3 46 14.681146304675716
3 47 15.014172089660159
3 48 15.34721065778518
3 49 15.680261228841797
3 50 16.013323084806558
3 51 16.346395563770795
3 52 16.679478054567024
3 53 17.012569992000913
3 54 17.345670852610706
3 55 17.67878015088726
3 56 18.011897435897435
3 57 18.345022288261514
3 58 18.678154317442083
3 59 19.011293159307602
3 60 19.34443847393874
3 61 19.67758994364976
3 62 20.010747271200675
3 63 20.343910178179154
3 64 20.67707840353368
3 65 21.010251702241604
3 66 21.343429844097997
3 67 21.67661261261261
3 68 22.009799804003922
3 69 22.34299122628035
3 70 22.676186698400105
4 1 0.015625
4 2 0.10526315789473684
4 3 0.25961538461538464
4 4 0.4507042253521127
4 5 0.6620762711864407
4 6 0.8852459016393442
4 7 1.1157063197026025
4 8 1.3509234828496042
4 9 1.589389534883721
4 10 1.8301610541727673
4 11 2.0726217440543597
4 12 2.316353887399464
4 13 2.5610652797704447
4 14 2.806545879602572
4 15 3.052641099855282
4 16 3.2992347966169957
4 17 3.546238111413043
4 18 3.7935819601040763
4 19 4.041211858099727
4 20 4.2890842805061125
4 21 4.5371640537513995
4 22 4.785422454649452
4 23 5.033835803712765
4 24 5.282384409629347
4 25 5.531051767104667
4 26 5.779823940099161
4 27 6.028689082493874
4 28 6.277637061851459
4 29 6.526659161376052
4 30 6.775747841798836
4 31 7.024896549625752
4 32 7.274099561573895
4 33 7.523351857490865
4 34 7.772649015867106
4 35 8.021987127400248
4 36 8.271362723082378
4 37 8.520772714046702
4 38 8.770214340993977
4 39 9.019685131468139
4 40 9.269182863598182
4 41 9.518705535194567
4 42 9.768251337301288
4 43 10.017818631472842
4 44 10.267405930179043
4 45 10.517011879847347
4 46 10.766635246138161
4 47 11.016274901117955
4 48 11.265929812051139
4 49 11.515599031577601
4 50 11.765281689080313
4 51 12.0149769830783
4 52 12.264684174505831
4 53 12.514402580759764
4 54 12.764131570414671
4 55 13.013870558520019
4 56 13.263619002406053
4 57 13.513376397935357
4 58 13.763142276145905
4 59 14.012916200238687
4 60 14.262697762869443
4 61 14.512486583709268
4 62 14.762282307243503
4 63 15.012084600782197
4 64 15.261893152658812
4 65 15.51170767059674
4 66 15.761527880225673
4 67 16.011353523732033
4 68 16.261184358629585
4 69 16.51102015663788
4 70 16.760860702657723
5 1 0.0030769230769230774
5 2 0.03809523809523809
5 3 0.12366412213740458
5 4 0.24854368932038837
5 5 0.39834289356277885
5 6 0.5634782608695652
5 7 0.7382824511311225
5 8 0.9194163860830528
5 9 1.1048554588829638
5 10 1.2933264355923435
5 11 1.4839990785533288
5 12 1.676313662085691
5 13 1.869881399038098
5 14 2.0644249961615233
5 15 2.259741998839441
5 16 2.45568149882904
5 17 2.6521289213900796
5 18 2.8489958386104575
5 19 3.0462129926369723
5 20 3.243725418643312
5 21 3.4414889717499846
5 22 3.639467811643739
5 23 3.837632552551478
5 24 4.035958883279606
5 25 4.23442652450195
5 26 4.433018431460338
5 27 4.6317201776004575
5 28 4.830519473229221
5 29 5.029405786067291
5 30 5.228370039503241
5 31 5.427404370678256
5 32 5.626501935059796
5 33 5.825656747445021
5 34 6.024863551738953
5 35 6.224117713630888
5 36 6.423415131620881
5 37 6.6227521628489
5 38 6.822125560939658
5 39 7.021532423658396
5 40 7.220970148622233
5 41 7.420436395660702
5 42 7.619929054692256
5 43 7.819446218198425
5 44 8.018986157547609
5 45 8.218547302556113
5 46 8.418128223782627
5 47 8.617727617139863
5 48 8.81734429047783
5 49 9.01697715185074
5 50 9.21662519922657
5 51 9.416287511436881
5 52 9.615963240196221
5 53 9.815651603046735
5 54 10.015351877105413
5 55 10.21506339350963
5 56 10.414785532471758
5 57 10.614517718866455
5 58 10.814259418285012
5 59 11.014010133500085
5 60 11.213769401292007
5 61 11.413536789594259
5 62 11.613311894921358
5 63 11.813094340047112
5 64 12.01288377190529
5 65 12.212679859688299
5 66 12.412482293122418
5 67 12.612290780900766
5 68 12.81210504925748
5 69 13.01192484066847
5 70 13.21174991266583
6 1 0.0005112474437627812
6 2 0.012232415902140673
6 3 0.05502717391304348
6 4 0.13271124935199588
6 5 0.23738985110908536
6 6 0.3604004449388209
6 7 0.4955060817412986
6 8 0.6386777374965892
6 9 0.7873619926396074
6 10 0.9399202947590044
6 11 1.0952761620717966
6 12 1.2527034374433637
6 13 1.4116993473227832
6 14 1.5719071811984142
6 15 1.733068138248343
6 16 1.8949906115758637
6 17 2.057530125308874
6 18 2.2205759305047614
6 19 2.384041858622909
6 20 2.54785995687747
6 21 2.7119759787175672
6 22 2.8763461351901083
6 23 3.0409347185787783
6 24 3.2057123394551925
6 25 3.37065460170352
6 26 3.5357410946910326
6 27 3.7009546181114867
6 28 3.866280579613253
6 29 4.031706522196792
6 30 4.197221750106745
6 31 4.362817030219808
6 32 4.528484351834439
6 33 4.694216732029667
6 34 4.860008056868627
6 35 5.025852951012506
6 36 5.191746670014139
6 37 5.357685010838837
6 38 5.523664237127656
6 39 5.689681016456513
6 40 5.85573236741198
6 41 6.0218156147439785
6 42 6.187928351198024
6 43 6.35406840489841
6 44 6.520233811365848
6 45 6.686422789421452
6 46 6.852633720363513
6 47 7.018865129911409
6 48 7.185115672498165
6 49 7.351384117563738
6 50 7.517669337558663
6 51 7.6839702974147785
6 52 7.850286045278374
6 53 8.01661570433306
6 54 8.182958465566058
6 55 8.349313581353604
6 56 8.51568035975948
6 57 8.682058159456046
6 58 8.848446385190073
6 59 9.0148444837265
6 60 9.18125194021248
6 61 9.347668274911873
6 62 9.514093040266928
6 63 9.680525818249661
6 64 9.84696621797013
6 65 10.0134138735131
6 66 10.179868441978071
6 67 10.346329601700754
6 68 10.512797050636685
6 69 10.67927050489008
6 70 10.845749697372893
7 1 7.299802905321557e-05
7 2 0.0034527406128614588
7 3 0.022353049397479535
7 4 0.06694998365478916
7 5 0.13703375634740358
7 6 0.2270762761359654
7 7 0.3313300345554958
7 8 0.4454307259930877
7 9 0.5663780287003831
7 10 0.6921641481120531
7 11 0.8214421973771662
7 12 0.9532953034790039
7 13 1.0870871455117772
7 14 1.2223669599662328
7 15 1.3588089470333367
7 16 1.496173111876048
7 17 1.634279523327783
7 18 1.7729910785961789
7 19 1.9122017485187375
7 20 2.051828416361639
7 21 2.1918051147959057
7 22 2.3320788910581696
7 23 2.47260679585365
7 24 2.6133536600124962
7 25 2.7542904315177763
7 26 2.8953929166714087
7 27 3.0366408164972523
7 28 3.178016981438029
7 29 3.319506829284321
7 30 3.4610978864570745
7 31 3.6027794234338013
7 32 3.7445421626949194
7 33 3.8863780430219728
7 34 4.028280027944234
7 35 4.170241949040614
7 36 4.312258376960703
7 37 4.454324514641484
7 38 4.596436108412522
7 39 4.73858937360689
7 40 4.880780932003374
7 41 5.023007758971897
7 42 5.165267138618602
7 43 5.307556625559058
7 44 5.449874012209191
7 45 5.592217300690401
7 46 5.734584678609849
7 47 5.876974498108682
7 48 6.019385257676949
7 49 6.161815586319596
7 50 6.304264229727642
7 51 6.446730038165299
7 52 6.58921195583048
7 53 6.731709011484366
7 54 6.87422031017739
7 55 7.016745025925254
7 56 7.159282395210445
7 57 7.301831711202988
7 58 7.444392318609483
7 59 7.58696360907235
7 60 7.729545017052087
7 61 7.872136016134521
7 62 8.01473611571288
7 63 8.157344858001107
7 64 8.29996181534057
7 65 8.442586587767137
7 66 8.585218800809809
7 67 8.727858103495587
7 68 8.870504166538506
7 69 9.01315668069325
7 70 9.15581535525626
8 1 9.124087591240875e-06
8 2 0.000860215053763441
8 3 0.008199118229260394
8 4 0.03137447147496783
8 5 0.0753241469208935
8 6 0.1387910518800571
8 7 0.21776251771624394
8 8 0.3081646999630876
8 9 0.40678257139280266
8 10 0.5113009787527856
8 11 0.6201036865292967
8 12 0.7320669602141786
8 13 0.8464028994934316
8 14 0.9625512880975381
8 15 1.0801073053804637
8 16 1.198773518357122
8 17 1.3183278222063655
8 18 1.4386017891052656
8 19 1.5594658423105403
8 20 1.6808189521413275
8 21 1.8025813667847166
8 22 1.9246894086512216
8 23 2.047091696810362
8 24 2.169746367979484
8 25 2.2926190063067042
8 26 2.415681082878513
8 27 2.5389087663666303
8 28 2.6622820070981765
8 29 2.785783824805155
8 30 2.909399749692965
8 31 3.0331173800613844
8 32 3.1569260293541195
8 33 3.2808164424279993
8 34 3.4047805658433914
8 35 3.5288113606439984
8 36 3.6529026488025265
8 37 3.77704898652716
8 38 3.9012455591407837
8 39 4.0254880933943
8 40 4.149772783952917
8 41 4.274096231469106
8 42 4.3984553901785475
8 43 4.522847523362725
8 44 4.647270165341392
8 45 4.771721088910268
8 46 4.896198277339514
8 47 5.020699900208187
8 48 5.145224292478044
8 49 5.269769936313371
8 50 5.394335445237166
8 51 5.518919550282146
8 52 5.64352108785072
8 53 5.768138989043756
8 54 5.892772270255677
8 55 6.017420024864578
8 56 6.142081415871934
8 57 6.26675566936811
8 58 6.391442068717878
8 59 6.516139949375338
8 60 6.640848694250424
8 61 6.765567729559885
8 62 6.8902965211048635
8 63 7.015034570924855
8 64 7.139781414284545
8 65 7.264536616955578
8 66 7.389299772760221
8 67 7.5140705013480265
8 68 7.638848446180144
8 69 7.763633272699089
8 70 7.888424666664373
9 1 1.0137782603362298e-06
9 2 0.00019099460440242564
9 3 0.0027108131323836195
9 4 0.013520025878174535
9 5 0.038915473449759465
9 6 0.08125052244420296
9 7 0.13908364286845293
9 8 0.2093957876654951
9 9 0.2891580971109576
9 10 0.37590936987485163
9 11 0.46781234562935115
9 12 0.5635401533003511
9 13 0.6621425726044826
9 14 0.7629364963800457
9 15 0.8654259506922454
9 16 0.9692462201000701
9 17 1.0741253896132676
9 18 1.1798578968754838
9 19 1.286286229211019
9 20 1.3932881308516718
9 21 1.5007675563010439
9 22 1.6086481929813705
9 23 1.7168687650560563
9 24 1.82537958653776
9 25 1.9341400011454968
9 26 2.043116459088645
9 27 2.1522810566602777
9 28 2.2616104158939745
9 29 2.3710848167767167
9 30 2.4806875189483693
9 31 2.5904042269509433
9 32 2.7002226652303465
9 33 2.810132237783983
9 34 2.9201237536313016
9 35 3.030189203871342
9 36 3.140321579470518
9 37 3.2505147214350183
9 38 3.3607631969040943
9 39 3.471062196121957
9 40 3.5814074463280092
9 41 3.6917951394346304
9 42 3.8022218710021938
9 43 3.9126845885186428
9 44 4.023180547380254
9 45 4.133707273276432
9 46 4.244262529923752
9 47 4.354844291287374
9 48 4.465450717582187
9 49 4.576080134470132
9 50 4.6867310149704
9 51 4.797401963680509
9 52 4.908091702972682
9 53 5.018799060884204
9 54 5.12952296046516
9 55 5.240262410383804
9 56 5.351016496620368
9 57 5.461784375105589
9 58 5.5725652651813515
9 59 5.683358443778735
9 60 5.794163240223581
9 61 5.904979031592363
9 62 6.015805238551722
9 63 6.126641321624111
9 64 6.237486777829656
9 65 6.348341137660861
9 66 6.459203962352405
9 67 6.570074841413113
9 68 6.680953390391238
9 69 6.791839248847821
9 70 6.902732078515908
10 1 1.0137772325909104e-07
10 2 3.819162648589297e-05
10 3 0.0008110453473365672
10 4 0.005335869260781491
10 5 0.018728892987096978
10 6 0.04508697332817936
10 7 0.08547094027506856
10 8 0.13851266214160918
10 9 0.2018699552700888
10 10 0.2732079438553741
10 11 0.3505854012773308
10 12 0.432510916034349
10 13 0.5178769610822409
10 14 0.6058704310253304
10 15 0.695894106950018
10 16 0.7875063749424417
10 17 0.8803774214841591
10 18 0.9742581006862677
10 19 1.0689579477300721
10 20 1.1643296207346823
10 21 1.260257819760678
10 22 1.35665132388524
10 23 1.453437210666101
10 24 1.550556614964088
10 25 1.6479615836245058
10 26 1.7456127180953664
10 27 1.8434773893986003
10 28 1.9415283731142525
10 29 2.0397427956817613
10 30 2.1381013137006915
10 31 2.2365874692520085
10 32 2.3351871793907852
10 33 2.433888328789523
10 34 2.5326804423328473
10 35 2.6315544201652
10 36 2.730502321884769
10 37 2.8295171896850086
10 38 2.92859290256857
10 39 3.027724055509064
10 40 3.1269058587648666
10 41 3.2261340535652505
10 42 3.3254048411712622
10 43 3.424714822919944
10 44 3.524060949333239
10 45 3.6234404767438146
10 46 3.7228509301827644
10 47 3.822290071506438
10 48 3.9217558719249723
10 49 4.021246488243731
10 50 4.120760242248592
10 51 4.220295602763029
10 52 4.31985116998377
10 53 4.419425661766254
10 54 4.5190179015839425
10 55 4.618626807929104
10 56 4.718251384958616
10 57 4.81789071421826
10 58 4.917543947303813
10 59 5.017210299338042
10 60 5.116889043160148
10 61 5.216579504138874
10 62 5.316281055532854
10 63 5.415993114332254
10 64 5.515715137524685
10 65 5.6154466187359
10 66 5.715187085202244
10 67 5.81493609503743
10 68 5.914693234760843
10 69 6.01445811705878
10 70 6.114230378753449
11 1 9.216155725604484e-09
11 2 6.943666898411551e-06
11 3 0.0002210149325045459
11 4 0.0019300177723255195
11 5 0.008356622880294607
11 6 0.023531911860239597
11 7 0.050107834616999254
11 8 0.08848077400214654
11 9 0.13742445787493435
11 10 0.19507485737031577
11 11 0.25958032786801993
11 12 0.32937277122150477
11 13 0.40321872209942466
11 14 0.48018059639632454
11 15 0.5595552844888003
11 16 0.6408166338064005
11 17 0.7235692538120106
11 18 0.8075137327999516
11 19 0.8924211880387954
11 20 0.9781148520583144
11 21 1.0644567738164437
11 22 1.151338180693296
11 23 1.238672448447222
11 24 1.326389931757988
11 25 1.41443412875485
11 26 1.5027588086707748
11 27 1.5913258405274948
11 28 1.6801035365300168
11 29 1.7690653767513962
11 30 1.8581890188004484
11 31 1.9474555223671977
11 32 2.0368487371771002
11 33 2.1263548162448465
11 34 2.215961825973921
11 35 2.3056594316834556
11 36 2.395438642312003
11 37 2.4852916018746245
11 38 2.5752114181053782
11 39 2.6651920208644797
11 40 2.755228044515666
11 41 2.8453147297197803
11 42 2.9354478410431826
11 43 3.0256235975159598
11 44 3.1158386138476923
11 45 3.2060898504567454
11 46 3.2963745708218988
11 47 3.3866903049443473
11 48 3.477034817930343
11 49 3.5674060828824814
11 50 3.6578022574304963
11 51 3.7482216633478407
11 52 3.838662768793917
11 53 3.929124172798134
11 54 4.019604591664395
11 55 4.110102847025912
11 56 4.200617855322578
11 57 4.291148618508164
11 58 4.381694215823712
11 59 4.472253796497831
11 60 4.562826573254861
11 61 4.653411816529019
11 62 4.744008849296907
11 63 4.834617042453028
11 64 4.92523581066312
11 65 5.015864608638947
11 66 5.106502927785622
11 67 5.197150293178848
11 68 5.287806260834966
11 69 5.378470415241397
11 70 5.469142367119007
12 1 7.680129700555798e-10
12 2 1.1572697807060564e-06
12 3 5.524152392445486e-05
12 4 0.0006420999930436555
12 5 0.0034530701947262403
12 6 0.011495446105569403
12 7 0.027834827271725215
12 8 0.05419221365868735
12 9 0.09061555050325255
12 10 0.13602694437036164
12 11 0.18891104331692196
12 12 0.24776554654332053
12 13 0.31129878428419794
12 14 0.37847455719904144
12 15 0.4484894588653636
12 16 0.520729837085103
12 17 0.5947288979733396
12 18 0.6701307864054751
12 19 0.746662647472848
12 20 0.8241136344539881
12 21 0.9023193790273097
12 22 0.9811505617978427
12 23 1.0605044943059463
12 24 1.1402988928478315
12 25 1.2204672445377234
12 26 1.3009553327737327
12 27 1.381718611063599
12 28 1.46272020159054
12 29 1.5439293571915673
12 30 1.625320269738765
12 31 1.7068711395090908
12 32 1.788563442748618
12 33 1.8703813509232128
12 34 1.952311266948796
12 35 2.034341452305031
12 36 2.1164617252640863
12 37 2.1986632151501344
12 38 2.28093816103754
12 39 2.3632797459180734
12 40 2.4456819593504644
12 41 2.528139483115257
12 42 2.610647595554908
12 43 2.693202091171385
12 44 2.775799212746047
12 45 2.8584355937872363
12 46 2.941108209535523
12 47 3.0238143350917444
12 48 3.106551509499064
12 49 3.189317504822559
12 50 3.272110299440113
12 51 3.3549280548955163
12 52 3.43776909577572
12 53 3.520631892164437
12 54 3.603515044297963
12 55 3.68641726910953
12 56 3.7693373883982084
12 57 3.8522743183994588
12 58 3.9352270605685318
12 59 4.018194693416218
12 60 4.101176365260214
12 61 4.184171287775098
12 62 4.2671787302406825
12 63 4.350198014402543
12 64 4.433228509870374
12 65 4.516269629989979
12 66 4.599320828133224
12 67 4.68238159435762
12 68 4.765451452393481
12 69 4.848529956921907
12 70 4.931616691111533
13 1 5.907792072813352e-11
13 2 1.7804129868219395e-07
13 3 1.2747339800089965e-05
13 4 0.00019744245083251098
13 5 0.0013235336663934142
13 6 0.005245293521281023
13 7 0.014582093851916174
13 8 0.031634700130681793
13 9 0.0575215002455724
13 10 0.0921070680344809
13 11 0.13444892011230106
13 12 0.1832929743742849
13 13 0.23739729496823062
13 14 0.2956804552882568
13 15 0.3572603404084854
13 16 0.42144123525338123
13 17 0.48768314541137847
13 18 0.5555693027840262
13 19 0.6247778749116835
13 20 0.6950592912533781
13 21 0.7662187848758651
13 22 0.8381032088423028
13 23 0.9105911622219471
13 24 0.9835856075199434
13 25 1.0570083387248552
13 26 1.1307958170621852
13 27 1.2048960174395094
13 28 1.2792660239332636
13 29 1.3538701830567017
13 30 1.4286786748444051
13 31 1.5036663989729242
13 32 1.578812100071073
13 33 1.6540976759228263
13 34 1.729507626510198
13 35 1.805028612274532
13 36 1.8806490976570212
13 37 1.9563590616722117
13 38 2.0321497615139172
13 39 2.1080135383799035
13 40 2.1839436571094453
13 41 2.2599341730586517
13 42 2.3359798210393383
13 43 2.4120759222257884
13 44 2.4882183057691725
13 45 2.564403242510276
13 46 2.6406273886911213
13 47 2.7168877379678835
13 48 2.7931815803456637
13 49 2.86950646690902
13 50 2.9458601794248045
13 51 3.022240704056757
13 52 3.098646208562863
13 53 3.1750750224531776
13 54 3.2515256196727678
13 55 3.3279966034455177
13 56 3.4044866929729314
13 57 3.4809947117302484
13 58 3.557519577141985
13 59 3.634060291452147
13 60 3.7106159336318956
13 61 3.7871856521905536
13 62 3.8637686587751325
13 63 3.9403642224598867
13 64 4.016971664641109
13 65 4.09359035446404
13 66 4.1702197047186145
13 67 4.2468591681492205
13 68 4.32350823413076
13 69 4.400166425669511
13 70 4.476833296692513
14 1 4.2198514803316654e-12
14 2 2.5434466711927937e-08
14 3 2.7315379944620006e-06
14 4 5.640099285902938e-05
14 5 0.0004720658001612386
14 6 0.0022362531336181557
14 7 0.007186256262691598
14 8 0.017522647794763833
14 9 0.03496676643655778
14 10 0.06024204476597606
14 11 0.09311872518741202
14 12 0.13277207517644948
14 13 0.17814839762786322
14 14 0.22820476613770888
14 15 0.2820232233682937
14 16 0.3388442054855736
14 17 0.39805967984345647
14 18 0.45919097787244073
14 19 0.521863845716987
14 20 0.5857859071781918
14 21 0.6507280905148882
14 22 0.7165099989190831
14 23 0.7829886501406996
14 24 0.8500499042522527
14 25 0.9176019635147293
14 26 0.9855704416763317
14 27 1.05389461237806
14 28 1.122524541234262
14 29 1.1914188808607407
14 30 1.2605431648689158
14 31 1.3298684791484463
14 32 1.399370420005229
14 33 1.4690282717128837
14 34 1.5388243529508818
14 35 1.608743494073378
14 36 1.6787726163800911
14 37 1.7489003914190218
14 38 1.8191169634749027
14 39 1.889413722246863
14 40 1.9597831156276049
14 41 2.0302184947072206
14 42 2.100713984815011
14 43 2.171264377712449
14 44 2.2418650410557266
14 45 2.3125118420282047
14 46 2.3832010826546433
14 47 2.4539294447898947
14 48 2.524693943154822
14 49 2.5954918850941175
14 50 2.6663208359717143
14 51 2.7371785893128395
14 52 2.8080631409575125
14 53 2.878972666616412
14 54 2.949905502322511
14 55 3.0208601273555518
14 56 3.091835149284992
14 57 3.1628292908334674
14 58 3.233841378309375
14 59 3.3048703313958407
14 60 3.375915154115376
14 61 3.446974926816385
14 62 3.518048799050086
14 63 3.589135983225266
14 64 3.6602357489441757
14 65 3.7313474179362673
14 66 3.802470359517868
14 67 3.8736039865155365
14 68 3.9447477515990883
14 69 4.015901143977303
14 70 4.087063686415373
15 1 2.813234320209239e-13
15 2 3.3912621420021147e-09
15 3 5.463061066365133e-07
15 4 1.503941652438384e-05
15 5 0.0001572810197299839
15 6 0.0008925053854822066
15 7 0.0033296584768409236
15 8 0.009184475822195523
15 9 0.02027124014249275
15 10 0.037879428924347244
15 11 0.062469943624584655
15 12 0.09376790130054564
15 13 0.13104909216446292
15 14 0.17341661662138558
15 15 0.21998292872365183
15 16 0.26995957984037927
15 17 0.3226860128554014
15 18 0.3776264942717447
15 19 0.4343539271062435
15 20 0.4925304687739442
15 21 0.5518893947195641
15 22 0.6122197554396696
15 23 0.6733540321682168
15 24 0.73515846447035
15 25 0.7975255735839964
15 26 0.8603684175835027
15 27 0.9236161830543452
15 28 0.9872107968272595
15 29 1.0511043125748907
15 30 1.1152568855653875
15 31 1.1796351946489747
15 32 1.2442112054841936
15 33 1.3089611952990097
15 34 1.3738649791327833
15 35 1.4389052921578518
15 36 1.504067293608819
15 37 1.5693381660172352
15 38 1.634706789576634
15 39 1.700163476077704
15 40 1.7656997503454297
15 41 1.831308169765903
15 42 1.8969821745209923
15 43 1.9627159627097484
15 44 2.0285043857414613
15 45 2.0943428603222314
15 46 2.1602272940886724
15 47 2.2261540225168273
15 48 2.292119755187652
15 49 2.3581215298498277
15 50 2.4241566730070767
15 51 2.4902227659863687
15 52 2.5563176156278242
15 53 2.6224392288859755
15 54 2.68858579075291
15 55 2.7547556450121604
15 56 2.820947277412753
15 57 2.8871593009188286
15 58 2.9533904427447695
15 59 3.0196395329307637
15 60 3.0859054942511497
15 61 3.1521873332790107
15 62 3.2184841324565374
15 63 3.284795043042455
15 64 3.351119278826186
15 65 3.4174561105139074
15 66 3.4838048607047045
15 67 3.55016489938619
15 68 3.6165356398883457
15 69 3.682916535242463
15 70 3.7493070748988946
16 1 1.7582714501302797e-14
16 2 4.23907766312682e-10
16 3 1.0243233903493391e-07
16 4 3.7597975859340173e-06
16 5 4.91425894690361e-05
16 6 0.00033439107372167375
16 7 0.0014518912815049898
16 8 0.004550444463938475
16 9 0.011176020779101516
16 10 0.022810590920231747
16 11 0.040422871724150454
16 12 0.06429693712147536
16 13 0.09414037650643685
16 14 0.12931429246384418
16 15 0.1690466241967713
16 16 0.21257336385013953
16 17 0.2592103381502572
16 18 0.3083780747700347
16 19 0.35960112681481776
16 20 0.4124961592731661
16 21 0.46675673732555095
16 22 0.522138598593203
16 23 0.5784468813139402
16 24 0.6355256417702065
16 25 0.693249502003129
16 26 0.7515171002468592
16 27 0.8102459953468663
16 28 0.8693687137801311
16 29 0.928829682070316
16 30 0.988582840554692
16 31 1.0485897801812978
16 32 1.1088182809565397
16 33 1.1692411595313073
16 34 1.2298353555574582
16 35 1.2905812032620658
16 36 1.3514618473941498
16 37 1.412462772286749
16 38 1.473571420016861
16 39 1.5347768791240939
16 40 1.5960696295077743
16 41 1.6574413322916834
16 42 1.7188846558715756
16 43 1.7803931312261307
16 44 1.841961031013424
16 45 1.9035832680942415
16 46 1.965255309996911
16 47 2.0269731065231777
16 48 2.0887330282342664
16 49 2.1505318139835308
16 50 2.2123665260019654
16 51 2.274234511314442
16 52 2.336133368482541
16 53 2.3980609188456405
16 54 2.4600151815742106
16 55 2.521994351964982
16 56 2.5839967825020795
16 57 2.6460209662856076
16 58 2.7080655224928343
16 59 2.770129183589653
16 60 2.8322107840535637
16 61 2.894309250405558
16 62 2.956423592378554
16 63 3.0185528950752
16 64 3.080696311989155
16 65 3.1428530587817463
16 66 3.205022407720998
16 67 3.267203682702821
16 68 3.3293962547849434
16 69 3.3915995381734443
16 70 3.453812986609602
17 1 1.0342773236060286e-15
17 2 4.9871501897998135e-11
17 3 1.8076293272214866e-08
17 4 8.846549293904185e-07
17 5 1.4452992527532238e-05
17 6 0.00011798092719166843
17 7 0.000596970849730019
17 8 0.0021316855135447266
17 9 0.0058513223825214615
17 10 0.013118748259037444
17 11 0.025139754740458944
17 12 0.04264418291475143
17 13 0.06579567048905938
17 14 0.094299809996364
17 15 0.1275901088705155
17 16 0.16499541742718782
17 17 0.20585150097403865
17 18 0.2495593344290817
17 19 0.2956066553694091
17 20 0.34356879199913626
17 21 0.3930998490190759
17 22 0.4439206622015457
