57 57 31699 3150 0.9937E-01
57 58 31613 2750 0.8699E-01
57 59 31912 2634 0.8254E-01
57 60 31765 2248 0.7077E-01
57 61 31520 1833 0.5815E-01
57 62 31439 1584 0.5038E-01
57 63 31874 1549 0.4860E-01
57 64 31894 1357 0.4255E-01
57 65 31816 1106 0.3476E-01
57 66 31804 894 0.2811E-01
57 67 31408 626 0.1993E-01
57 68 31311 519 0.1658E-01
57 69 31641 483 0.1527E-01
57 70 31667 413 0.1304E-01
57 71 31666 285 0.9000E-02
57 72 31649 205 0.6477E-02
57 73 31825 205 0.6441E-02
57 74 31619 145 0.4586E-02
57 75 31648 105 0.3318E-02
57 76 31634 80 0.2529E-02
57 77 31728 66 0.2080E-02
57 78 31689 44 0.1388E-02
57 79 31660 27 0.8528E-03
57 80 31553 17 0.5388E-03
57 81 31738 16 0.5041E-03
57 82 31804 12 0.3773E-03
57 83 31851 7 0.2198E-03
57 84 31689 2 0.6311E-04
57 85 31576 4 0.1267E-03
57 86 31441 1 0.3181E-04
57 87 31654 0 0.0000E+00
57 88 31663 1 0.3158E-04
57 89 31555 0 0.0000E+00
57 90 31676 1 0.3157E-04
57 91 31578 0 0.0000E+00
57 92 31857 0 0.0000E+00
57 93 31730 0 0.0000E+00
57 94 31571 0 0.0000E+00
57 95 31544 0 0.0000E+00
57 96 31507 0 0.0000E+00
57 97 31672 0 0.0000E+00
57 98 31541 0 0.0000E+00
57 99 31589 0 0.0000E+00
57 100 31567 0 0.0000E+00
57 101 31550 0 0.0000E+00
57 102 31764 0 0.0000E+00
57 103 31629 0 0.0000E+00
57 104 31649 0 0.0000E+00
57 105 31678 0 0.0000E+00
57 106 31608 0 0.0000E+00
57 107 31397 0 0.0000E+00
57 108 31539 0 0.0000E+00
57 109 31857 0 0.0000E+00
57 110 31641 0 0.0000E+00
57 111 31833 0 0.0000E+00
57 112 31703 0 0.0000E+00
57 113 31697 0 0.0000E+00
57 114 31689 0 0.0000E+00
58 58 32238 3152 0.9777E-01
58 59 32115 2760 0.8594E-01
58 60 32154 2479 0.7710E-01
58 61 32212 2232 0.6929E-01
58 62 32219 1982 0.6152E-01
58 63 32108 1692 0.5270E-01
58 64 31776 1289 0.4057E-01
58 65 32223 1228 0.3811E-01
58 66 32194 1064 0.3305E-01
58 67 32137 854 0.2657E-01
58 68 32230 729 0.2262E-01
58 69 32190 605 0.1879E-01
58 70 32087 476 0.1483E-01
58 71 32275 411 0.1273E-01
58 72 32330 341 0.1055E-01
58 73 32258 269 0.8339E-02
58 74 32277 216 0.6692E-02
58 75 32266 144 0.4463E-02
58 76 32183 117 0.3635E-02
58 77 32354 91 0.2813E-02
58 78 32049 56 0.1747E-02
58 79 32252 44 0.1364E-02
58 80 31822 23 0.7228E-03
58 81 32186 25 0.7767E-03
58 82 32075 12 0.3741E-03
58 83 32227 8 0.2482E-03
58 84 32202 7 0.2174E-03
58 85 31992 7 0.2188E-03
58 86 32305 4 0.1238E-03
58 87 32440 2 0.6165E-04
58 88 31995 0 0.0000E+00
58 89 32363 1 0.3090E-04
58 90 32144 0 0.0000E+00
58 91 32047 0 0.0000E+00
58 92 32135 0 0.0000E+00
58 93 32402 0 0.0000E+00
58 94 32397 0 0.0000E+00
58 95 32001 0 0.0000E+00
58 96 32188 0 0.0000E+00
58 97 32319 0 0.0000E+00
58 98 32223 0 0.0000E+00
58 99 32178 0 0.0000E+00
58 100 32295 0 0.0000E+00
58 101 32292 0 0.0000E+00
58 102 32190 0 0.0000E+00
58 103 32422 0 0.0000E+00
58 104 32287 0 0.0000E+00
58 105 32147 0 0.0000E+00
58 106 32112 0 0.0000E+00
58 107 32222 0 0.0000E+00
58 108 32377 0 0.0000E+00
58 109 32042 0 0.0000E+00
58 110 32209 0 0.0000E+00
58 111 32023 0 0.0000E+00
58 112 32061 0 0.0000E+00
58 113 32467 0 0.0000E+00
58 114 32231 0 0.0000E+00
58 115 32277 0 0.0000E+00
58 116 32336 0 0.0000E+00
59 59 32397 2973 0.9177E-01
59 60 32313 2590 0.8015E-01
59 61 32659 2474 0.7575E-01
59 62 32816 2296 0.6997E-01
59 63 32866 2010 0.6116E-01
59 64 32799 1726 0.5262E-01
59 65 32592 1493 0.4581E-01
59 66 32698 1261 0.3857E-01
59 67 32712 1092 0.3338E-01
59 68 32699 880 0.2691E-01
59 69 32842 801 0.2439E-01
59 70 32613 613 0.1880E-01
59 71 32694 522 0.1597E-01
59 72 32953 420 0.1275E-01
59 73 32912 352 0.1070E-01
59 74 32730 237 0.7241E-02
59 75 32908 199 0.6047E-02
59 76 32862 152 0.4625E-02
59 77 33021 120 0.3634E-02
59 78 32843 82 0.2497E-02
59 79 32641 53 0.1624E-02
59 80 32700 38 0.1162E-02
59 81 32766 27 0.8240E-03
59 82 32565 26 0.7984E-03
59 83 32651 21 0.6432E-03
59 84 32842 16 0.4872E-03
59 85 32956 13 0.3945E-03
59 86 32727 9 0.2750E-03
59 87 32766 2 0.6104E-04
59 88 32927 2 0.6074E-04
59 89 32750 1 0.3053E-04
59 90 32972 2 0.6066E-04
59 91 32706 0 0.0000E+00
59 92 32974 1 0.3033E-04
59 93 32814 0 0.0000E+00
59 94 32892 1 0.3040E-04
59 95 32696 0 0.0000E+00
59 96 32746 0 0.0000E+00
59 97 33057 0 0.0000E+00
59 98 33006 0 0.0000E+00
59 99 32631 0 0.0000E+00
59 100 32648 0 0.0000E+00
59 101 32469 0 0.0000E+00
59 102 32754 0 0.0000E+00
59 103 32770 0 0.0000E+00
59 104 32769 0 0.0000E+00
59 105 32861 0 0.0000E+00
59 106 32676 0 0.0000E+00
59 107 32788 0 0.0000E+00
59 108 32903 0 0.0000E+00
59 109 32844 0 0.0000E+00
59 110 32768 0 0.0000E+00
59 111 32852 0 0.0000E+00
59 112 32560 0 0.0000E+00
59 113 32715 0 0.0000E+00
59 114 32649 0 0.0000E+00
59 115 32734 0 0.0000E+00
59 116 33017 0 0.0000E+00
59 117 32764 0 0.0000E+00
59 118 32928 0 0.0000E+00
60 60 33406 3249 0.9726E-01
60 61 33063 2737 0.8278E-01
60 62 33298 2567 0.7709E-01
60 63 33430 2363 0.7069E-01
60 64 33336 2051 0.6153E-01
60 65 33424 1832 0.5481E-01
60 66 33726 1686 0.4999E-01
60 67 33561 1374 0.4094E-01
60 68 33345 1071 0.3212E-01
60 69 33313 937 0.2813E-01
60 70 33320 769 0.2308E-01
60 71 33071 600 0.1814E-01
60 72 33224 523 0.1574E-01
60 73 33152 413 0.1246E-01
60 74 33277 349 0.1049E-01
60 75 33443 260 0.7774E-02
60 76 33257 209 0.6284E-02
60 77 33279 144 0.4327E-02
60 78 33377 131 0.3925E-02
60 79 33431 100 0.2991E-02
60 80 33453 86 0.2571E-02
60 81 33322 46 0.1380E-02
60 82 33347 29 0.8696E-03
60 83 33215 19 0.5720E-03
60 84 33244 19 0.5715E-03
60 85 33423 9 0.2693E-03
60 86 33590 16 0.4763E-03
60 87 33320 5 0.1501E-03
60 88 33118 1 0.3020E-04
60 89 33348 3 0.8996E-04
60 90 33113 1 0.3020E-04
60 91 33423 2 0.5984E-04
60 92 33509 1 0.2984E-04
60 93 33577 0 0.0000E+00
60 94 33234 0 0.0000E+00
60 95 33123 0 0.0000E+00
60 96 33308 0 0.0000E+00
60 97 33535 0 0.0000E+00
60 98 33545 0 0.0000E+00
60 99 33311 0 0.0000E+00
60 100 33495 0 0.0000E+00
60 101 33318 0 0.0000E+00
60 102 33233 0 0.0000E+00
60 103 33529 0 0.0000E+00
60 104 33405 0 0.0000E+00
60 105 33359 0 0.0000E+00
60 106 33183 0 0.0000E+00
60 107 33606 0 0.0000E+00
60 108 33627 0 0.0000E+00
60 109 33509 0 0.0000E+00
60 110 33238 0 0.0000E+00
60 111 33543 0 0.0000E+00
60 112 33275 0 0.0000E+00
60 113 33847 0 0.0000E+00
60 114 33457 0 0.0000E+00
60 115 33338 0 0.0000E+00
60 116 33173 0 0.0000E+00
60 117 33254 0 0.0000E+00
60 118 33384 0 0.0000E+00
60 119 33342 0 0.0000E+00
60 120 33232 0 0.0000E+00
61 61 33771 3169 0.9384E-01
61 62 33981 2931 0.8625E-01
61 63 33912 2685 0.7918E-01
61 64 33957 2312 0.6809E-01
61 65 33779 1952 0.5779E-01
61 66 33679 1694 0.5030E-01
61 67 33640 1455 0.4325E-01
61 68 33916 1321 0.3895E-01
61 69 33827 1171 0.3462E-01
61 70 33912 970 0.2860E-01
61 71 34033 887 0.2606E-01
61 72 33806 634 0.1875E-01
61 73 33986 602 0.1771E-01
61 74 33995 469 0.1380E-01
61 75 33940 377 0.1111E-01
61 76 33897 271 0.7995E-02
61 77 33929 241 0.7103E-02
61 78 33617 155 0.4611E-02
61 79 33861 129 0.3810E-02
61 80 33766 92 0.2725E-02
61 81 33943 76 0.2239E-02
61 82 33841 57 0.1684E-02
61 83 33755 42 0.1244E-02
61 84 34068 32 0.9393E-03
61 85 33665 20 0.5941E-03
61 86 34118 20 0.5862E-03
61 87 34045 14 0.4112E-03
61 88 34002 7 0.2059E-03
61 89 33891 2 0.5901E-04
61 90 33844 5 0.1477E-03
61 91 33781 5 0.1480E-03
61 92 33722 1 0.2965E-04
61 93 33898 1 0.2950E-04
61 94 34058 0 0.0000E+00
61 95 33877 0 0.0000E+00
61 96 33756 0 0.0000E+00
61 97 34122 0 0.0000E+00
61 98 33976 0 0.0000E+00
61 99 33958 0 0.0000E+00
61 100 33844 0 0.0000E+00
61 101 33822 0 0.0000E+00
61 102 33969 0 0.0000E+00
61 103 33994 0 0.0000E+00
61 104 33767 0 0.0000E+00
61 105 33803 0 0.0000E+00
61 106 33511 0 0.0000E+00
61 107 34102 0 0.0000E+00
61 108 33654 0 0.0000E+00
61 109 33895 0 0.0000E+00
61 110 33922 0 0.0000E+00
61 111 33804 0 0.0000E+00
61 112 33715 0 0.0000E+00
61 113 34037 0 0.0000E+00
61 114 33510 0 0.0000E+00
61 115 33556 0 0.0000E+00
61 116 33509 0 0.0000E+00
61 117 33839 0 0.0000E+00
61 118 33887 0 0.0000E+00
61 119 33622 0 0.0000E+00
61 120 33993 0 0.0000E+00
61 121 33735 0 0.0000E+00
61 122 33840 0 0.0000E+00
62 62 34432 3281 0.9529E-01
62 63 34471 2921 0.8474E-01
62 64 34753 2824 0.8126E-01
62 65 34380 2306 0.6707E-01
62 66 34520 2117 0.6133E-01
62 67 34223 1696 0.4956E-01
62 68 34312 1541 0.4491E-01
62 69 34603 1442 0.4167E-01
62 70 34433 1122 0.3259E-01
62 71 34186 895 0.2618E-01
62 72 34576 829 0.2398E-01
62 73 34324 681 0.1984E-01
62 74 34219 540 0.1578E-01
62 75 34543 475 0.1375E-01
62 76 34417 363 0.1055E-01
62 77 34411 319 0.9270E-02
62 78 34564 256 0.7407E-02
62 79 34355 165 0.4803E-02
62 80 34181 123 0.3598E-02
62 81 34532 108 0.3128E-02
62 82 34427 78 0.2266E-02
62 83 34562 58 0.1678E-02
62 84 34414 33 0.9589E-03
62 85 34316 28 0.8159E-03
62 86 34245 16 0.4672E-03
62 87 34344 16 0.4659E-03
62 88 34453 9 0.2612E-03
62 89 34446 9 0.2613E-03
62 90 34320 4 0.1166E-03
62 91 34337 3 0.8737E-04
62 92 34478 1 0.2900E-04
62 93 34301 0 0.0000E+00
62 94 34559 1 0.2894E-04
62 95 34693 0 0.0000E+00
62 96 34584 0 0.0000E+00
62 97 34409 0 0.0000E+00
62 98 34463 0 0.0000E+00
62 99 34282 0 0.0000E+00
62 100 34414 0 0.0000E+00
62 101 34285 0 0.0000E+00
62 102 34607 0 0.0000E+00
62 103 34502 0 0.0000E+00
62 104 34554 0 0.0000E+00
62 105 34328 0 0.0000E+00
62 106 34479 0 0.0000E+00
62 107 34461 0 0.0000E+00
62 108 34724 0 0.0000E+00
62 109 34408 0 0.0000E+00
62 110 34492 0 0.0000E+00
62 111 34563 0 0.0000E+00
62 112 34422 0 0.0000E+00
62 113 34495 0 0.0000E+00
62 114 34482 0 0.0000E+00
62 115 34456 0 0.0000E+00
62 116 34630 0 0.0000E+00
62 117 34401 0 0.0000E+00
62 118 34734 0 0.0000E+00
62 119 34631 0 0.0000E+00
62 120 34519 0 0.0000E+00
62 121 34431 0 0.0000E+00
62 122 34608 0 0.0000E+00
62 123 34313 0 0.0000E+00
62 124 34172 0 0.0000E+00
63 63 35019 3285 0.9381E-01
63 64 35089 3043 0.8672E-01
63 65 34982 2628 0.7512E-01
63 66 34990 2346 0.6705E-01
63 67 35030 2086 0.5955E-01
63 68 35099 1855 0.5285E-01
63 69 35072 1633 0.4656E-01
63 70 34994 1355 0.3872E-01
63 71 34990 1181 0.3375E-01
63 72 35075 1049 0.2991E-01
63 73 34836 812 0.2331E-01
63 74 34900 692 0.1983E-01
63 75 34754 523 0.1505E-01
63 76 34940 486 0.1391E-01
63 77 34913 363 0.1040E-01
63 78 35013 292 0.8340E-02
63 79 34830 225 0.6460E-02
63 80 35256 196 0.5559E-02
63 81 34956 159 0.4549E-02
63 82 35001 113 0.3228E-02
63 83 35076 92 0.2623E-02
63 84 34840 54 0.1550E-02
63 85 34827 36 0.1034E-02
63 86 34807 30 0.8619E-03
63 87 35054 31 0.8843E-03
63 88 34900 15 0.4298E-03
63 89 35149 15 0.4268E-03
63 90 34547 5 0.1447E-03
63 91 34883 4 0.1147E-03
63 92 34726 11 0.3168E-03
63 93 34729 1 0.2879E-04
63 94 35090 3 0.8549E-04
63 95 35062 1 0.2852E-04
63 96 34907 0 0.0000E+00
63 97 35020 0 0.0000E+00
63 98 35142 0 0.0000E+00
63 99 35021 0 0.0000E+00
63 100 34906 0 0.0000E+00
63 101 35035 0 0.0000E+00
63 102 35122 0 0.0000E+00
63 103 34977 0 0.0000E+00
63 104 34971 0 0.0000E+00
63 105 35145 0 0.0000E+00
63 106 34657 0 0.0000E+00
63 107 35057 0 0.0000E+00
63 108 35116 0 0.0000E+00
63 109 35134 0 0.0000E+00
63 110 34966 0 0.0000E+00
63 111 34669 0 0.0000E+00
63 112 35089 0 0.0000E+00
63 113 34925 0 0.0000E+00
63 114 34907 0 0.0000E+00
63 115 35296 0 0.0000E+00
63 116 34921 0 0.0000E+00
63 117 34845 0 0.0000E+00
63 118 34976 0 0.0000E+00
63 119 35205 0 0.0000E+00
63 120 35081 0 0.0000E+00
63 121 34750 0 0.0000E+00
63 122 35105 0 0.0000E+00
63 123 35102 0 0.0000E+00
63 124 34941 0 0.0000E+00
63 125 35087 0 0.0000E+00
63 126 34886 0 0.0000E+00
64 64 35119 3034 0.8639E-01
64 65 35748 3097 0.8663E-01
64 66 35813 2849 0.7955E-01
64 67 35579 2415 0.6788E-01
64 68 35455 2068 0.5833E-01
64 69 35520 1864 0.5248E-01
64 70 35536 1581 0.4449E-01
64 71 35600 1373 0.3857E-01
64 72 35445 1224 0.3453E-01
64 73 35473 982 0.2768E-01
64 74 35510 844 0.2377E-01
64 75 35478 654 0.1843E-01
64 76 35675 635 0.1780E-01
64 77 35758 550 0.1538E-01
64 78 35667 418 0.1172E-01
64 79 35560 317 0.8915E-02
64 80 35191 212 0.6024E-02
64 81 35838 205 0.5720E-02
64 82 35718 159 0.4452E-02
64 83 35608 128 0.3595E-02
64 84 35749 99 0.2769E-02
64 85 35816 80 0.2234E-02
64 86 35693 39 0.1093E-02
64 87 35698 39 0.1092E-02
64 88 35882 31 0.8639E-03
64 89 35726 25 0.6998E-03
64 90 35662 14 0.3926E-03
64 91 35616 10 0.2808E-03
64 92 35329 8 0.2264E-03
64 93 35421 5 0.1412E-03
64 94 35553 0 0.0000E+00
64 95 35604 1 0.2809E-04
64 96 35557 2 0.5625E-04
64 97 35645 0 0.0000E+00
64 98 35486 0 0.0000E+00
64 99 35217 0 0.0000E+00
64 100 35682 0 0.0000E+00
64 101 35577 0 0.0000E+00
64 102 35616 0 0.0000E+00
64 103 35424 0 0.0000E+00
64 104 35425 0 0.0000E+00
64 105 35456 0 0.0000E+00
64 106 35318 0 0.0000E+00
64 107 35374 0 0.0000E+00
64 108 35125 0 0.0000E+00
64 109 35834 0 0.0000E+00
64 110 35631 0 0.0000E+00
64 111 35664 0 0.0000E+00
64 112 35562 0 0.0000E+00
64 113 35448 0 0.0000E+00
64 114 35546 0 0.0000E+00
64 115 35173 0 0.0000E+00
64 116 35680 0 0.0000E+00
64 117 35893 0 0.0000E+00
64 118 35656 0 0.0000E+00
64 119 35871 0 0.0000E+00
64 120 35644 0 0.0000E+00
64 121 35398 0 0.0000E+00
64 122 35493 0 0.0000E+00
64 123 35813 0 0.0000E+00
64 124 35501 0 0.0000E+00
64 125 35399 0 0.0000E+00
64 126 35270 0 0.0000E+00
64 127 35399 0 0.0000E+00
64 128 35294 0 0.0000E+00
65 65 36052 3323 0.9217E-01
65 66 36039 3005 0.8338E-01
65 67 36184 2779 0.7680E-01
65 68 36202 2431 0.6715E-01
65 69 35931 2063 0.5742E-01
65 70 36203 1885 0.5207E-01
65 71 36205 1681 0.4643E-01
65 72 35969 1409 0.3917E-01
65 73 35965 1172 0.3259E-01
65 74 36227 1044 0.2882E-01
65 75 35786 789 0.2205E-01
65 76 35940 705 0.1962E-01
65 77 36039 609 0.1690E-01
65 78 36203 515 0.1423E-01
65 79 36092 419 0.1161E-01
65 80 35761 313 0.8753E-02
65 81 36118 275 0.7614E-02
65 82 36124 240 0.6644E-02
65 83 36220 157 0.4335E-02
65 84 36172 126 0.3483E-02
65 85 35971 77 0.2141E-02
65 86 36249 68 0.1876E-02
65 87 35619 49 0.1376E-02
65 88 36079 29 0.8038E-03
65 89 36167 30 0.8295E-03
65 90 36197 15 0.4144E-03
65 91 35993 14 0.3890E-03
65 92 36082 9 0.2494E-03
65 93 36175 9 0.2488E-03
65 94 36054 4 0.1109E-03
65 95 36187 4 0.1105E-03
65 96 36214 3 0.8284E-04
65 97 36219 1 0.2761E-04
65 98 36056 0 0.0000E+00
65 99 35966 2 0.5561E-04
65 100 36274 0 0.0000E+00
65 101 35754 0 0.0000E+00
65 102 36209 0 0.0000E+00
65 103 36169 0 0.0000E+00
65 104 35868 0 0.0000E+00
65 105 36134 0 0.0000E+00
65 106 36036 0 0.0000E+00
65 107 36068 0 0.0000E+00
65 108 35860 0 0.0000E+00
65 109 36092 0 0.0000E+00
65 110 36237 0 0.0000E+00
65 111 36056 0 0.0000E+00
65 112 36021 0 0.0000E+00
65 113 36015 0 0.0000E+00
65 114 35914 0 0.0000E+00
65 115 35920 0 0.0000E+00
65 116 36022 0 0.0000E+00
65 117 36100 0 0.0000E+00
65 118 35887 0 0.0000E+00
65 119 36250 0 0.0000E+00
65 120 36073 0 0.0000E+00
65 121 36272 0 0.0000E+00
65 122 36001 0 0.0000E+00
65 123 35927 0 0.0000E+00
65 124 36074 0 0.0000E+00
65 125 36077 0 0.0000E+00
65 126 36021 0 0.0000E+00
65 127 36217 0 0.0000E+00
65 128 35756 0 0.0000E+00
65 129 36284 0 0.0000E+00
65 130 36249 0 0.0000E+00
66 66 36720 3388 0.9227E-01
66 67 36554 3002 0.8213E-01
66 68 36551 2662 0.7283E-01
66 69 36627 2421 0.6610E-01
66 70 36753 2202 0.5991E-01
66 71 36751 1999 0.5439E-01
66 72 36604 1617 0.4418E-01
66 73 36677 1504 0.4101E-01
66 74 36715 1228 0.3345E-01
66 75 36501 1026 0.2811E-01
66 76 36918 999 0.2706E-01
66 77 36631 758 0.2069E-01
66 78 36670 635 0.1732E-01
66 79 36745 521 0.1418E-01
66 80 36854 424 0.1150E-01
66 81 36691 371 0.1011E-01
66 82 36568 288 0.7876E-02
66 83 36507 176 0.4821E-02
66 84 36888 178 0.4825E-02
66 85 36731 128 0.3485E-02
66 86 36657 100 0.2728E-02
66 87 36790 89 0.2419E-02
66 88 36650 53 0.1446E-02
66 89 36922 45 0.1219E-02
66 90 36835 31 0.8416E-03
66 91 36704 20 0.5449E-03
66 92 36801 15 0.4076E-03
66 93 36706 15 0.4087E-03
66 94 36673 7 0.1909E-03
66 95 36590 3 0.8199E-04
66 96 36679 3 0.8179E-04
66 97 36641 4 0.1092E-03
66 98 36380 0 0.0000E+00
66 99 36733 0 0.0000E+00
66 100 36523 0 0.0000E+00
66 101 36801 1 0.2717E-04
66 102 36794 1 0.2718E-04
66 103 36643 0 0.0000E+00
66 104 36800 0 0.0000E+00
66 105 36866 0 0.0000E+00
66 106 36649 0 0.0000E+00
66 107 36758 0 0.0000E+00
66 108 36608 0 0.0000E+00
66 109 36591 0 0.0000E+00
66 110 36470 0 0.0000E+00
66 111 36723 0 0.0000E+00
66 112 36890 0 0.0000E+00
66 113 36818 0 0.0000E+00
66 114 36633 0 0.0000E+00
66 115 36551 0 0.0000E+00
66 116 36604 0 0.0000E+00
66 117 36724 0 0.0000E+00
66 118 36768 0 0.0000E+00
66 119 36606 0 0.0000E+00
66 120 36850 0 0.0000E+00
66 121 36698 0 0.0000E+00
66 122 36612 0 0.0000E+00
66 123 36784 0 0.0000E+00
66 124 36638 0 0.0000E+00
66 125 36665 0 0.0000E+00
66 126 36588 0 0.0000E+00
66 127 36815 0 0.0000E+00
66 128 36720 0 0.0000E+00
66 129 36885 0 0.0000E+00
66 130 36816 0 0.0000E+00
66 131 36690 0 0.0000E+00
66 132 36696 0 0.0000E+00
67 67 37370 3481 0.9315E-01
67 68 37355 3166 0.8475E-01
67 69 37058 2703 0.7294E-01
67 70 37462 2617 0.6986E-01
67 71 37169 2159 0.5809E-01
67 72 37065 1841 0.4967E-01
67 73 37229 1649 0.4429E-01
67 74 37368 1484 0.3971E-01
67 75 37242 1264 0.3394E-01
67 76 37121 1066 0.2872E-01
67 77 37236 948 0.2546E-01
67 78 36865 682 0.1850E-01
67 79 37175 594 0.1598E-01
67 80 37236 582 0.1563E-01
67 81 37274 473 0.1269E-01
67 82 37223 334 0.8973E-02
67 83 37179 287 0.7719E-02
67 84 37453 243 0.6488E-02
67 85 37275 162 0.4346E-02
67 86 37067 136 0.3669E-02
67 87 37411 121 0.3234E-02
67 88 37384 83 0.2220E-02
67 89 37394 55 0.1471E-02
67 90 37214 38 0.1021E-02
67 91 37337 29 0.7767E-03
67 92 37030 20 0.5401E-03
67 93 37285 26 0.6973E-03
67 94 37293 9 0.2413E-03
67 95 36975 3 0.8114E-04
67 96 37213 7 0.1881E-03
67 97 37264 4 0.1073E-03
67 98 37168 3 0.8071E-04
67 99 37072 3 0.8092E-04
67 100 37299 1 0.2681E-04
67 101 37301 1 0.2681E-04
67 102 37247 0 0.0000E+00
67 103 37178 0 0.0000E+00
67 104 37069 0 0.0000E+00
67 105 37095 0 0.0000E+00
67 106 37295 0 0.0000E+00
67 107 37413 0 0.0000E+00
67 108 37077 0 0.0000E+00
67 109 37252 0 0.0000E+00
67 110 37223 0 0.0000E+00
67 111 37395 0 0.0000E+00
67 112 37112 0 0.0000E+00
67 113 37024 0 0.0000E+00
67 114 37254 0 0.0000E+00
67 115 37168 0 0.0000E+00
67 116 37042 0 0.0000E+00
67 117 37193 0 0.0000E+00
67 118 37220 0 0.0000E+00
67 119 37196 0 0.0000E+00
67 120 37240 0 0.0000E+00
67 121 37268 0 0.0000E+00
67 122 37069 0 0.0000E+00
67 123 37132 0 0.0000E+00
67 124 36897 0 0.0000E+00
67 125 37249 0 0.0000E+00
67 126 37223 0 0.0000E+00
67 127 37128 0 0.0000E+00
67 128 36990 0 0.0000E+00
67 129 37206 0 0.0000E+00
67 130 37403 0 0.0000E+00
67 131 37188 0 0.0000E+00
67 132 37355 0 0.0000E+00
67 133 36880 0 0.0000E+00
67 134 37226 0 0.0000E+00
68 68 37693 3356 0.8904E-01
68 69 37650 3055 0.8114E-01
68 70 37515 2641 0.7040E-01
68 71 37789 2457 0.6502E-01
68 72 37603 2108 0.5606E-01
68 73 37975 2056 0.5414E-01
68 74 37807 1749 0.4626E-01
68 75 37892 1550 0.4091E-01
68 76 37909 1324 0.3493E-01
68 77 37729 1062 0.2815E-01
68 78 38039 993 0.2610E-01
68 79 37750 772 0.2045E-01
68 80 37850 663 0.1752E-01
68 81 37665 511 0.1357E-01
68 82 38035 526 0.1383E-01
68 83 37749 354 0.9378E-02
68 84 37830 298 0.7877E-02
68 85 37831 253 0.6688E-02
68 86 37914 198 0.5222E-02
68 87 37585 130 0.3459E-02
68 88 37446 102 0.2724E-02
68 89 37868 103 0.2720E-02
68 90 37707 48 0.1273E-02
68 91 37689 38 0.1008E-02
68 92 37743 27 0.7154E-03
68 93 37756 28 0.7416E-03
68 94 37769 11 0.2912E-03
68 95 37754 10 0.2649E-03
68 96 37948 12 0.3162E-03
68 97 37719 5 0.1326E-03
68 98 37732 1 0.2650E-04
68 99 37830 2 0.5287E-04
68 100 37802 2 0.5291E-04
68 101 37849 1 0.2642E-04
68 102 37794 0 0.0000E+00
68 103 37800 0 0.0000E+00
68 104 37832 0 0.0000E+00
68 105 37815 0 0.0000E+00
68 106 37604 0 0.0000E+00
68 107 37786 0 0.0000E+00
68 108 37674 0 0.0000E+00
68 109 37753 0 0.0000E+00
68 110 37937 0 0.0000E+00
68 111 37644 0 0.0000E+00
68 112 37596 0 0.0000E+00
68 113 37907 0 0.0000E+00
68 114 37823 0 0.0000E+00
68 115 37854 0 0.0000E+00
68 116 37794 0 0.0000E+00
68 117 37300 0 0.0000E+00
68 118 38067 0 0.0000E+00
68 119 37815 0 0.0000E+00
68 120 37915 0 0.0000E+00
68 121 38125 0 0.0000E+00
68 122 37902 0 0.0000E+00
68 123 37713 0 0.0000E+00
68 124 37938 0 0.0000E+00
68 125 37564 0 0.0000E+00
68 126 37597 0 0.0000E+00
68 127 37812 0 0.0000E+00
68 128 37689 0 0.0000E+00
68 129 37636 0 0.0000E+00
68 130 37579 0 0.0000E+00
68 131 37801 0 0.0000E+00
68 132 37772 0 0.0000E+00
68 133 37893 0 0.0000E+00
68 134 37603 0 0.0000E+00
68 135 37658 0 0.0000E+00
68 136 37612 0 0.0000E+00
69 69 38396 3510 0.9142E-01
69 70 38508 3255 0.8453E-01
69 71 38542 2919 0.7574E-01
69 72 38606 2641 0.6841E-01
69 73 38416 2296 0.5977E-01
69 74 38472 2054 0.5339E-01
69 75 38131 1642 0.4306E-01
69 76 38341 1472 0.3839E-01
69 77 38535 1413 0.3667E-01
69 78 38296 1097 0.2865E-01
69 79 38288 948 0.2476E-01
69 80 38264 779 0.2036E-01
69 81 38252 648 0.1694E-01
69 82 38279 540 0.1411E-01
69 83 38116 434 0.1139E-01
69 84 38135 345 0.9047E-02
69 85 38267 288 0.7526E-02
69 86 38136 222 0.5821E-02
69 87 38293 176 0.4596E-02
69 88 38360 140 0.3650E-02
69 89 38546 112 0.2906E-02
69 90 38457 92 0.2392E-02
69 91 38319 65 0.1696E-02
69 92 38219 47 0.1230E-02
69 93 38498 41 0.1065E-02
69 94 38388 31 0.8075E-03
69 95 37963 12 0.3161E-03
69 96 38647 14 0.3623E-03
69 97 38361 7 0.1825E-03
69 98 38581 9 0.2333E-03
69 99 38365 5 0.1303E-03
69 100 38143 2 0.5243E-04
69 101 38114 2 0.5247E-04
69 102 38211 3 0.7851E-04
69 103 38385 0 0.0000E+00
69 104 38445 0 0.0000E+00
69 105 38537 0 0.0000E+00
69 106 38210 0 0.0000E+00
69 107 38521 0 0.0000E+00
69 108 38508 0 0.0000E+00
69 109 38519 0 0.0000E+00
69 110 38376 0 0.0000E+00
69 111 38443 0 0.0000E+00
69 112 38261 0 0.0000E+00
69 113 38529 0 0.0000E+00
69 114 38243 0 0.0000E+00
69 115 38591 0 0.0000E+00
69 116 38535 0 0.0000E+00
69 117 38168 0 0.0000E+00
69 118 38273 0 0.0000E+00
69 119 38530 0 0.0000E+00
69 120 38330 0 0.0000E+00
69 121 38210 0 0.0000E+00
69 122 38077 0 0.0000E+00
