1 38 66 63662 986 0.1549E-01
1 38 67 62767 582 0.9272E-02
1 38 68 63352 604 0.9534E-02
1 38 69 63382 483 0.7620E-02
1 38 70 63344 454 0.7167E-02
1 38 71 63063 338 0.5360E-02
1 38 72 63421 311 0.4904E-02
1 38 73 63095 258 0.4089E-02
1 38 74 63359 234 0.3693E-02
1 38 75 62894 185 0.2941E-02
1 38 76 62903 139 0.2210E-02
1 39 39 64717 22915 0.3541
1 39 40 65577 22553 0.3439
1 39 41 65513 21407 0.3268
1 39 42 64793 19696 0.3040
1 39 43 64640 18528 0.2866
1 39 44 64702 17598 0.2720
1 39 45 64924 16824 0.2591
1 39 46 64654 15539 0.2403
1 39 47 65246 15142 0.2321
1 39 48 64857 13809 0.2129
1 39 49 64958 12941 0.1992
1 39 50 65207 12242 0.1877
1 39 51 65161 11269 0.1729
1 39 52 65137 10369 0.1592
1 39 53 65068 9343 0.1436
1 39 54 65447 8823 0.1348
1 39 55 65366 7908 0.1210
1 39 56 64866 6726 0.1037
1 39 57 64872 5923 0.9130E-01
1 39 58 64563 4961 0.7684E-01
1 39 59 65428 4892 0.7477E-01
1 39 60 64922 3939 0.6067E-01
1 39 61 64662 3209 0.4963E-01
1 39 62 65083 2954 0.4539E-01
1 39 63 65143 2365 0.3630E-01
1 39 64 65167 2017 0.3095E-01
1 39 65 65508 1841 0.2810E-01
1 39 66 64677 1263 0.1953E-01
1 39 67 64951 1040 0.1601E-01
1 39 68 64598 862 0.1334E-01
1 39 69 64688 715 0.1105E-01
1 39 70 64899 592 0.9122E-02
1 39 71 64760 483 0.7458E-02
1 39 72 64909 359 0.5531E-02
1 39 73 65436 390 0.5960E-02
1 39 74 64787 250 0.3859E-02
1 39 75 64615 244 0.3776E-02
1 39 76 65088 208 0.3196E-02
1 39 77 64652 142 0.2196E-02
1 39 78 65207 167 0.2561E-02
1 40 40 66664 23728 0.3559
1 40 41 66925 22831 0.3411
1 40 42 66489 21292 0.3202
1 40 43 66924 20698 0.3093
1 40 44 66956 19691 0.2941
1 40 45 66908 18659 0.2789
1 40 46 66615 17357 0.2606
1 40 47 67026 16751 0.2499
1 40 48 66387 15217 0.2292
1 40 49 67056 14799 0.2207
1 40 50 66429 13288 0.2000
1 40 51 66544 12435 0.1869
1 40 52 66547 11468 0.1723
1 40 53 66968 10962 0.1637
1 40 54 66351 9539 0.1438
1 40 55 66632 8936 0.1341
1 40 56 66764 8144 0.1220
1 40 57 66306 7045 0.1062
1 40 58 66324 6206 0.9357E-01
1 40 59 66667 5636 0.8454E-01
1 40 60 66680 5012 0.7516E-01
1 40 61 66597 4287 0.6437E-01
1 40 62 66785 3881 0.5811E-01
1 40 63 66975 3330 0.4972E-01
1 40 64 67134 2908 0.4332E-01
1 40 65 66736 2198 0.3294E-01
1 40 66 66994 1919 0.2864E-01
1 40 67 66334 1345 0.2028E-01
1 40 68 66754 1348 0.2019E-01
1 40 69 66686 1036 0.1554E-01
1 40 70 66863 809 0.1210E-01
1 40 71 66760 713 0.1068E-01
1 40 72 66973 598 0.8929E-02
1 40 73 67109 505 0.7525E-02
1 40 74 66712 400 0.5996E-02
1 40 75 66814 345 0.5164E-02
1 40 76 66097 265 0.4009E-02
1 40 77 66514 233 0.3503E-02
1 40 78 66813 234 0.3502E-02
1 40 79 66532 148 0.2224E-02
1 40 80 66662 177 0.2655E-02
2 1 1 1660 1029 0.6199
2 1 2 1635 586 0.3584
2 2 2 3306 1800 0.5445
2 2 3 3292 1251 0.3800
2 2 4 3312 777 0.2346
2 3 3 5046 2617 0.5186
2 3 4 4970 1880 0.3783
2 3 5 4990 1311 0.2627
2 3 6 4940 788 0.1595
2 4 4 6589 3188 0.4838
2 4 5 6692 2553 0.3815
2 4 6 6690 1838 0.2747
2 4 7 6605 1205 0.1824
2 4 8 6516 746 0.1145
2 5 5 8302 3903 0.4701
2 5 6 8221 3037 0.3694
2 5 7 8301 2324 0.2800
2 5 8 8382 1736 0.2071
2 5 9 8447 1259 0.1490
2 5 10 8454 868 0.1027
2 6 6 10075 4626 0.4592
2 6 7 10068 3770 0.3745
2 6 8 10034 2936 0.2926
2 6 9 9962 2151 0.2159
2 6 10 10008 1562 0.1561
2 6 11 10099 1150 0.1139
2 6 12 10127 827 0.8166E-01
2 7 7 11796 5278 0.4474
2 7 8 11656 4300 0.3689
2 7 9 11713 3485 0.2975
2 7 10 11677 2682 0.2297
2 7 11 11469 1908 0.1664
2 7 12 11567 1448 0.1252
2 7 13 11674 1085 0.9294E-01
2 7 14 11595 705 0.6080E-01
2 8 8 13276 5747 0.4329
2 8 9 13257 4829 0.3643
2 8 10 13313 4000 0.3005
2 8 11 13162 3046 0.2314
2 8 12 13511 2628 0.1945
2 8 13 13411 1926 0.1436
2 8 14 13387 1417 0.1058
2 8 15 13444 1035 0.7699E-01
2 8 16 13407 725 0.5408E-01
2 9 9 15283 6670 0.4364
2 9 10 15123 5575 0.3686
2 9 11 14922 4510 0.3022
2 9 12 14911 3620 0.2428
2 9 13 14965 2954 0.1974
2 9 14 14870 2225 0.1496
2 9 15 14799 1686 0.1139
2 9 16 14841 1236 0.8328E-01
2 9 17 15166 998 0.6581E-01
2 9 18 15054 663 0.4404E-01
2 10 10 16565 6900 0.4165
2 10 11 16508 5913 0.3582
2 10 12 16522 4989 0.3020
2 10 13 16742 4311 0.2575
2 10 14 16585 3390 0.2044
2 10 15 16601 2749 0.1656
2 10 16 16487 2051 0.1244
2 10 17 16670 1647 0.9880E-01
2 10 18 16786 1230 0.7328E-01
2 10 19 16598 821 0.4946E-01
2 10 20 16844 662 0.3930E-01
2 11 11 18344 7592 0.4139
2 11 12 18255 6562 0.3595
2 11 13 18336 5682 0.3099
2 11 14 18310 4750 0.2594
2 11 15 18618 4199 0.2255
2 11 16 18237 3181 0.1744
2 11 17 18126 2456 0.1355
2 11 18 18541 2141 0.1155
2 11 19 18300 1498 0.8186E-01
2 11 20 18305 1090 0.5955E-01
2 11 21 18486 871 0.4712E-01
2 11 22 18174 537 0.2955E-01
2 12 12 19909 8088 0.4062
2 12 13 20027 7230 0.3610
2 12 14 19928 6169 0.3096
2 12 15 19928 5252 0.2635
2 12 16 20110 4572 0.2273
2 12 17 20128 3832 0.1904
2 12 18 20138 3125 0.1552
2 12 19 19991 2402 0.1202
2 12 20 20356 2065 0.1014
2 12 21 20101 1453 0.7228E-01
2 12 22 19947 1029 0.5159E-01
2 12 23 20058 756 0.3769E-01
2 12 24 19992 535 0.2676E-01
2 13 13 21497 8634 0.4016
2 13 14 21678 7797 0.3597
2 13 15 21765 6848 0.3146
2 13 16 21548 5743 0.2665
2 13 17 21431 4842 0.2259
2 13 18 21456 4043 0.1884
2 13 19 21711 3520 0.1621
2 13 20 21670 2819 0.1301
2 13 21 21677 2232 0.1030
2 13 22 21777 1816 0.8339E-01
2 13 23 21614 1267 0.5862E-01
2 13 24 21760 1038 0.4770E-01
2 13 25 21648 722 0.3335E-01
2 13 26 21921 582 0.2655E-01
2 14 14 23158 9179 0.3964
2 14 15 23149 8166 0.3528
2 14 16 23197 7231 0.3117
2 14 17 23409 6422 0.2743
2 14 18 23549 5729 0.2433
2 14 19 23567 4873 0.2068
2 14 20 23374 3986 0.1705
2 14 21 23286 3158 0.1356
2 14 22 23257 2550 0.1096
2 14 23 23587 2198 0.9319E-01
2 14 24 23425 1674 0.7146E-01
2 14 25 23427 1306 0.5575E-01
2 14 26 23313 867 0.3719E-01
2 14 27 23388 671 0.2869E-01
2 14 28 23329 508 0.2178E-01
2 15 15 24711 9651 0.3906
2 15 16 24765 8701 0.3513
2 15 17 24901 7803 0.3134
2 15 18 25135 7024 0.2795
2 15 19 24884 5965 0.2397
2 15 20 24978 5191 0.2078
2 15 21 25052 4471 0.1785
2 15 22 25117 3794 0.1511
2 15 23 25007 3033 0.1213
2 15 24 25022 2453 0.9803E-01
2 15 25 25060 1971 0.7865E-01
2 15 26 25193 1586 0.6295E-01
2 15 27 25022 1114 0.4452E-01
2 15 28 25049 876 0.3497E-01
2 15 29 24835 606 0.2440E-01
2 15 30 25188 500 0.1985E-01
2 16 16 26840 10656 0.3970
2 16 17 26666 9458 0.3547
2 16 18 26625 8389 0.3151
2 16 19 26626 7425 0.2789
2 16 20 26474 6431 0.2429
2 16 21 26540 5600 0.2110
2 16 22 26875 5070 0.1887
2 16 23 26560 4078 0.1535
2 16 24 26780 3534 0.1320
2 16 25 26950 2987 0.1108
2 16 26 26772 2329 0.8699E-01
2 16 27 26613 1758 0.6606E-01
2 16 28 26527 1348 0.5082E-01
2 16 29 26588 995 0.3742E-01
2 16 30 26821 830 0.3095E-01
2 16 31 26489 597 0.2254E-01
2 16 32 26622 453 0.1702E-01
2 17 17 28413 11131 0.3918
2 17 18 28517 10194 0.3575
2 17 19 28034 8712 0.3108
2 17 20 28080 7800 0.2778
2 17 21 28204 6974 0.2473
2 17 22 28431 6293 0.2213
2 17 23 28334 5429 0.1916
2 17 24 28422 4701 0.1654
2 17 25 28244 3851 0.1363
2 17 26 28432 3298 0.1160
2 17 27 28278 2647 0.9361E-01
2 17 28 28050 1922 0.6852E-01
2 17 29 28684 1756 0.6122E-01
2 17 30 28308 1273 0.4497E-01
2 17 31 28287 979 0.3461E-01
2 17 32 28506 835 0.2929E-01
2 17 33 28090 528 0.1880E-01
2 17 34 28500 457 0.1604E-01
2 18 18 30137 11787 0.3911
2 18 19 29519 10123 0.3429
2 18 20 30041 9570 0.3186
2 18 21 30192 8734 0.2893
2 18 22 29856 7507 0.2514
2 18 23 30336 7063 0.2328
2 18 24 29882 5844 0.1956
2 18 25 30100 5210 0.1731
2 18 26 30089 4382 0.1456
2 18 27 30077 3720 0.1237
2 18 28 30088 3071 0.1021
2 18 29 30121 2513 0.8343E-01
2 18 30 29977 1932 0.6445E-01
2 18 31 29741 1384 0.4654E-01
2 18 32 29773 1091 0.3664E-01
2 18 33 30188 1022 0.3385E-01
2 18 34 30181 762 0.2525E-01
2 18 35 30137 608 0.2017E-01
2 18 36 30216 448 0.1483E-01
2 19 19 31649 12210 0.3858
2 19 20 31724 11233 0.3541
2 19 21 31662 10089 0.3186
2 19 22 31821 9252 0.2908
2 19 23 31186 7738 0.2481
2 19 24 31404 7120 0.2267
2 19 25 31601 6383 0.2020
2 19 26 31937 5810 0.1819
2 19 27 31855 4973 0.1561
2 19 28 31938 4287 0.1342
2 19 29 31757 3490 0.1099
2 19 30 31683 2785 0.8790E-01
2 19 31 31688 2283 0.7205E-01
2 19 32 31844 1851 0.5813E-01
2 19 33 31685 1432 0.4519E-01
2 19 34 31964 1179 0.3689E-01
2 19 35 31458 826 0.2626E-01
2 19 36 31883 718 0.2252E-01
2 19 37 31746 550 0.1733E-01
2 19 38 31817 420 0.1320E-01
2 20 20 33306 12762 0.3832
2 20 21 33046 11453 0.3466
2 20 22 33272 10600 0.3186
2 20 23 33221 9526 0.2867
2 20 24 33146 8527 0.2573
2 20 25 33021 7549 0.2286
2 20 26 33339 6950 0.2085
2 20 27 32937 5768 0.1751
2 20 28 33338 5281 0.1584
2 20 29 33192 4466 0.1346
2 20 30 33267 3793 0.1140
2 20 31 33235 3145 0.9463E-01
2 20 32 33456 2678 0.8005E-01
2 20 33 33371 2146 0.6431E-01
2 20 34 33417 1717 0.5138E-01
2 20 35 33735 1454 0.4310E-01
2 20 36 33339 1030 0.3089E-01
2 20 37 33479 843 0.2518E-01
2 20 38 33533 675 0.2013E-01
2 20 39 33162 487 0.1469E-01
2 20 40 33079 348 0.1052E-01
2 21 21 34735 13147 0.3785
2 21 22 34807 12099 0.3476
2 21 23 35017 11220 0.3204
2 21 24 35023 10201 0.2913
2 21 25 34956 9205 0.2633
2 21 26 35123 8468 0.2411
2 21 27 34938 7437 0.2129
2 21 28 35048 6689 0.1909
2 21 29 35171 5924 0.1684
2 21 30 35060 5044 0.1439
2 21 31 35355 4538 0.1284
2 21 32 35377 3810 0.1077
2 21 33 35045 3036 0.8663E-01
2 21 34 35241 2495 0.7080E-01
2 21 35 35292 2052 0.5814E-01
2 21 36 35026 1584 0.4522E-01
2 21 37 35102 1320 0.3760E-01
2 21 38 35039 973 0.2777E-01
2 21 39 35017 768 0.2193E-01
2 21 40 35375 616 0.1741E-01
2 21 41 34978 477 0.1364E-01
2 21 42 35177 400 0.1137E-01
2 22 22 36457 13737 0.3768
2 22 23 36451 12670 0.3476
2 22 24 36487 11596 0.3178
2 22 25 36633 10700 0.2921
2 22 26 36505 9655 0.2645
2 22 27 36129 8421 0.2331
2 22 28 36432 7789 0.2138
2 22 29 36301 6771 0.1865
2 22 30 36491 6154 0.1686
2 22 31 36433 5321 0.1460
2 22 32 36440 4560 0.1251
2 22 33 36758 4061 0.1105
2 22 34 36693 3381 0.9214E-01
2 22 35 36963 2955 0.7994E-01
2 22 36 36847 2388 0.6481E-01
2 22 37 36737 1880 0.5117E-01
2 22 38 36576 1426 0.3899E-01
2 22 39 36753 1223 0.3328E-01
2 22 40 36910 1024 0.2774E-01
2 22 41 36642 711 0.1940E-01
2 22 42 36680 573 0.1562E-01
2 22 43 36830 501 0.1360E-01
2 22 44 36550 355 0.9713E-02
2 23 23 38311 14458 0.3774
2 23 24 38293 13352 0.3487
2 23 25 38773 12724 0.3282
2 23 26 38549 11470 0.2975
2 23 27 38226 10240 0.2679
2 23 28 38204 9313 0.2438
2 23 29 38372 8536 0.2225
2 23 30 38708 7933 0.2049
2 23 31 38443 6850 0.1782
2 23 32 38245 5881 0.1538
2 23 33 38677 5405 0.1397
2 23 34 38291 4422 0.1155
2 23 35 38388 3771 0.9823E-01
2 23 36 38050 3022 0.7942E-01
2 23 37 38247 2521 0.6591E-01
2 23 38 38186 2068 0.5416E-01
2 23 39 38152 1654 0.4335E-01
2 23 40 38193 1372 0.3592E-01
2 23 41 38315 1072 0.2798E-01
2 23 42 38297 867 0.2264E-01
2 23 43 38317 677 0.1767E-01
2 23 44 38409 520 0.1354E-01
2 23 45 38370 446 0.1162E-01
2 23 46 38709 404 0.1044E-01
2 24 24 40205 15251 0.3793
2 24 25 39989 13968 0.3493
2 24 26 40232 13115 0.3260
2 24 27 40002 11829 0.2957
2 24 28 39989 10858 0.2715
2 24 29 40233 10134 0.2519
2 24 30 40286 9239 0.2293
2 24 31 39768 7926 0.1993
2 24 32 40025 7253 0.1812
2 24 33 39910 6374 0.1597
2 24 34 39852 5539 0.1390
2 24 35 40297 5108 0.1268
2 24 36 39925 4116 0.1031
2 24 37 40145 3553 0.8850E-01
2 24 38 40092 3010 0.7508E-01
2 24 39 40219 2525 0.6278E-01
2 24 40 39940 1977 0.4950E-01
2 24 41 39934 1543 0.3864E-01
2 24 42 39932 1256 0.3145E-01
2 24 43 40066 1054 0.2631E-01
2 24 44 39823 805 0.2021E-01
2 24 45 39651 628 0.1584E-01
2 24 46 40232 542 0.1347E-01
2 24 47 40119 421 0.1049E-01
2 24 48 39879 340 0.8526E-02
2 25 25 41531 15501 0.3732
2 25 26 41356 14238 0.3443
2 25 27 41786 13536 0.3239
2 25 28 41208 11981 0.2907
2 25 29 41448 11230 0.2709
2 25 30 41681 10511 0.2522
2 25 31 41181 9135 0.2218
2 25 32 41867 8827 0.2108
2 25 33 41915 7970 0.1901
2 25 34 41888 7116 0.1699
2 25 35 41862 6287 0.1502
2 25 36 41789 5412 0.1295
2 25 37 41894 4782 0.1141
2 25 38 42002 4159 0.9902E-01
2 25 39 41441 3183 0.7681E-01
2 25 40 41289 2623 0.6353E-01
2 25 41 41498 2149 0.5179E-01
2 25 42 41307 1697 0.4108E-01
2 25 43 41654 1504 0.3611E-01
2 25 44 41280 1089 0.2638E-01
2 25 45 41683 1011 0.2425E-01
2 25 46 41563 742 0.1785E-01
2 25 47 41634 613 0.1472E-01
2 25 48 41642 503 0.1208E-01
2 25 49 41700 432 0.1036E-01
2 25 50 41187 308 0.7478E-02
2 26 26 43120 15993 0.3709
2 26 27 43448 15194 0.3497
2 26 28 43225 13879 0.3211
2 26 29 43280 12878 0.2976
2 26 30 42969 11659 0.2713
2 26 31 43080 10788 0.2504
2 26 32 43113 9878 0.2291
2 26 33 43170 9018 0.2089
2 26 34 42938 7961 0.1854
2 26 35 43448 7514 0.1729
2 26 36 43479 6737 0.1549
2 26 37 43463 5906 0.1359
2 26 38 43189 4943 0.1145
2 26 39 43607 4551 0.1044
2 26 40 42898 3384 0.7888E-01
2 26 41 43294 3060 0.7068E-01
2 26 42 43277 2522 0.5828E-01
2 26 43 43167 2040 0.4726E-01
2 26 44 43555 1814 0.4165E-01
2 26 45 43348 1443 0.3329E-01
2 26 46 43546 1203 0.2763E-01
2 26 47 43327 889 0.2052E-01
2 26 48 42834 661 0.1543E-01
2 26 49 43008 548 0.1274E-01
2 26 50 43089 461 0.1070E-01
2 26 51 43183 406 0.9402E-02
2 26 52 43227 317 0.7333E-02
2 27 27 44994 16746 0.3722
2 27 28 45155 15798 0.3499
2 27 29 45189 14708 0.3255
2 27 30 45578 14011 0.3074
2 27 31 45240 12720 0.2812
2 27 32 44656 11246 0.2518
2 27 33 45151 10754 0.2382
2 27 34 45135 9823 0.2176
2 27 35 45443 9197 0.2024
2 27 36 45539 8401 0.1845
2 27 37 45221 7249 0.1603
2 27 38 44863 6131 0.1367
2 27 39 45091 5544 0.1230
2 27 40 45182 4938 0.1093
2 27 41 44897 4065 0.9054E-01
2 27 42 45165 3553 0.7867E-01
2 27 43 44852 2804 0.6252E-01
2 27 44 44965 2431 0.5406E-01
2 27 45 45081 1991 0.4416E-01
2 27 46 44652 1443 0.3232E-01
2 27 47 44516 1122 0.2520E-01
2 27 48 45050 1082 0.2402E-01
2 27 49 44860 842 0.1877E-01
2 27 50 44971 655 0.1456E-01
2 27 51 45203 627 0.1387E-01
2 27 52 44610 432 0.9684E-02
2 27 53 45187 404 0.8941E-02
2 27 54 45157 348 0.7706E-02
2 28 28 46085 16787 0.3643
2 28 29 46669 16215 0.3474
2 28 30 46423 14867 0.3203
2 28 31 46754 14125 0.3021
2 28 32 46444 12854 0.2768
2 28 33 46219 11676 0.2526
2 28 34 46697 11195 0.2397
2 28 35 46770 10346 0.2212
2 28 36 46209 8904 0.1927
2 28 37 46663 8446 0.1810
2 28 38 46985 7840 0.1669
2 28 39 46783 6865 0.1467
2 28 40 46652 5904 0.1266
2 28 41 46424 5034 0.1084
2 28 42 46242 4217 0.9119E-01
2 28 43 46730 3869 0.8279E-01
2 28 44 46469 3120 0.6714E-01
2 28 45 46568 2631 0.5650E-01
2 28 46 46562 2234 0.4798E-01
2 28 47 46340 1684 0.3634E-01
2 28 48 46868 1632 0.3482E-01
2 28 49 46396 1101 0.2373E-01
2 28 50 46871 1086 0.2317E-01
2 28 51 46794 826 0.1765E-01
2 28 52 46929 720 0.1534E-01
2 28 53 46663 513 0.1099E-01
2 28 54 46852 451 0.9626E-02
2 28 55 46868 431 0.9196E-02
2 28 56 46851 342 0.7300E-02
2 29 29 48401 17945 0.3708
2 29 30 48273 16707 0.3461
2 29 31 48535 15822 0.3260
2 29 32 48511 14743 0.3039
2 29 33 48292 13544 0.2805
2 29 34 48364 12648 0.2615
2 29 35 48364 11689 0.2417
2 29 36 48071 10526 0.2190
2 29 37 47926 9473 0.1977
2 29 38 48366 9006 0.1862
2 29 39 48153 7965 0.1654
2 29 40 48414 7298 0.1507
2 29 41 48453 6520 0.1346
2 29 42 47771 5179 0.1084
2 29 43 48691 5197 0.1067
2 29 44 48534 4380 0.9025E-01
2 29 45 48278 3538 0.7328E-01
2 29 46 48021 2877 0.5991E-01
2 29 47 48209 2464 0.5111E-01
2 29 48 48472 2143 0.4421E-01
2 29 49 48308 1719 0.3558E-01
2 29 50 48521 1466 0.3021E-01
2 29 51 48033 1081 0.2251E-01
2 29 52 48545 1012 0.2085E-01
2 29 53 48116 689 0.1432E-01
2 29 54 48385 631 0.1304E-01
2 29 55 48046 508 0.1057E-01
2 29 56 48041 390 0.8118E-02
2 29 57 48105 368 0.7650E-02
2 29 58 48264 309 0.6402E-02
2 30 30 49927 18371 0.3680
2 30 31 49903 17226 0.3452
2 30 32 49725 15944 0.3206
2 30 33 49835 14972 0.3004
2 30 34 49472 13672 0.2764
2 30 35 50024 13218 0.2642
2 30 36 49798 12012 0.2412
2 30 37 49813 11117 0.2232
2 30 38 50084 10428 0.2082
2 30 39 50187 9614 0.1916
2 30 40 49542 8197 0.1655
2 30 41 50095 7803 0.1558
2 30 42 49705 6675 0.1343
2 30 43 50106 6155 0.1228
2 30 44 49739 5115 0.1028
2 30 45 49888 4539 0.9098E-01
2 30 46 50037 3984 0.7962E-01
2 30 47 49968 3362 0.6728E-01
2 30 48 49827 2746 0.5511E-01
2 30 49 49712 2264 0.4554E-01
2 30 50 49751 1822 0.3662E-01
2 30 51 50219 1708 0.3401E-01
2 30 52 49965 1398 0.2798E-01
2 30 53 49752 1039 0.2088E-01
2 30 54 49964 886 0.1773E-01
2 30 55 49903 755 0.1513E-01
2 30 56 50016 604 0.1208E-01
2 30 57 50166 531 0.1058E-01
2 30 58 49713 385 0.7744E-02
2 30 59 50226 382 0.7606E-02
2 30 60 50018 293 0.5858E-02
2 31 31 51792 19114 0.3691
2 31 32 51886 18080 0.3485
2 31 33 51746 16821 0.3251
2 31 34 51769 15778 0.3048
2 31 35 51562 14581 0.2828
2 31 36 51822 13871 0.2677
2 31 37 51396 12511 0.2434
2 31 38 51910 12047 0.2321
2 31 39 51756 10954 0.2116
2 31 40 51676 9965 0.1928
2 31 41 50989 8502 0.1667
2 31 42 51767 8318 0.1607
2 31 43 51078 6912 0.1353
2 31 44 51414 6358 0.1237
2 31 45 52092 6089 0.1169
2 31 46 52001 5255 0.1011
2 31 47 51871 4483 0.8643E-01
2 31 48 52316 4163 0.7957E-01
2 31 49 51744 3237 0.6256E-01
2 31 50 51705 2660 0.5145E-01
2 31 51 51362 2045 0.3982E-01
2 31 52 51962 1967 0.3785E-01
2 31 53 50843 1242 0.2443E-01
2 31 54 51888 1320 0.2544E-01
2 31 55 51764 993 0.1918E-01
2 31 56 51428 785 0.1526E-01
2 31 57 51791 718 0.1386E-01
2 31 58 51540 600 0.1164E-01
2 31 59 51593 504 0.9769E-02
2 31 60 51542 423 0.8207E-02
2 31 61 51086 306 0.5990E-02
2 31 62 51468 279 0.5421E-02
2 32 32 53116 19363 0.3645
2 32 33 52896 18022 0.3407
2 32 34 53061 17044 0.3212
2 32 35 52840 15771 0.2985
2 32 36 53548 15461 0.2887
2 32 37 53698 14603 0.2719
2 32 38 52816 12829 0.2429
2 32 39 52985 11997 0.2264
2 32 40 53492 11543 0.2158
2 32 41 52879 10080 0.1906
2 32 42 53053 9340 0.1761
2 32 43 53568 8880 0.1658
2 32 44 53317 7853 0.1473
2 32 45 53303 7012 0.1315
2 32 46 53313 6240 0.1170
2 32 47 53716 5742 0.1069
2 32 48 53475 4833 0.9038E-01
2 32 49 53180 3999 0.7520E-01
2 32 50 52883 3263 0.6170E-01
2 32 51 53858 3299 0.6125E-01
2 32 52 53510 2553 0.4771E-01
2 32 53 53594 2165 0.4040E-01
2 32 54 53517 1759 0.3287E-01
2 32 55 52838 1191 0.2254E-01
2 32 56 52833 1064 0.2014E-01
2 32 57 53367 996 0.1866E-01
2 32 58 53275 761 0.1428E-01
2 32 59 53171 591 0.1112E-01
2 32 60 53559 561 0.1047E-01
2 32 61 53545 504 0.9413E-02
2 32 62 53278 411 0.7714E-02
2 32 63 53151 315 0.5927E-02
2 32 64 53452 315 0.5893E-02
2 33 33 54933 20066 0.3653
2 33 34 55172 19179 0.3476
2 33 35 54920 17797 0.3241
2 33 36 55047 16829 0.3057
2 33 37 55181 15955 0.2891
2 33 38 55068 14896 0.2705
2 33 39 55263 14073 0.2547
2 33 40 54847 12725 0.2320
2 33 41 54712 11692 0.2137
2 33 42 54866 10858 0.1979
2 33 43 54897 10064 0.1833
2 33 44 54956 9181 0.1671
2 33 45 55095 8408 0.1526
2 33 46 54742 7331 0.1339
2 33 47 55361 6974 0.1260
2 33 48 55076 6047 0.1098
2 33 49 54834 5049 0.9208E-01
2 33 50 54844 4433 0.8083E-01
2 33 51 54691 3771 0.6895E-01
2 33 52 54984 3278 0.5962E-01
2 33 53 54702 2579 0.4715E-01
2 33 54 54952 2261 0.4115E-01
2 33 55 54960 1935 0.3521E-01
2 33 56 54752 1491 0.2723E-01
2 33 57 55084 1320 0.2396E-01
2 33 58 55033 1153 0.2095E-01
2 33 59 55040 930 0.1690E-01
2 33 60 55036 787 0.1430E-01
2 33 61 54368 582 0.1070E-01
2 33 62 54849 531 0.9681E-02
2 33 63 55138 492 0.8923E-02
2 33 64 55089 407 0.7388E-02
2 33 65 55143 340 0.6166E-02
2 33 66 55247 348 0.6299E-02
2 34 34 56569 20601 0.3642
2 34 35 56680 19564 0.3452
2 34 36 56821 18550 0.3265
2 34 37 56439 17144 0.3038
2 34 38 56583 16253 0.2872
2 34 39 56593 15276 0.2699
2 34 40 56609 14353 0.2535
2 34 41 56530 13291 0.2351
2 34 42 55964 11862 0.2120
2 34 43 56562 11410 0.2017
2 34 44 56726 10651 0.1878
2 34 45 56392 9495 0.1684
2 34 46 56776 8923 0.1572
2 34 47 56767 8041 0.1416
2 34 48 56458 7008 0.1241
2 34 49 56831 6547 0.1152
2 34 50 56688 5646 0.9960E-01
2 34 51 56866 5059 0.8896E-01
2 34 52 56701 4295 0.7575E-01
2 34 53 56622 3716 0.6563E-01
2 34 54 56842 3170 0.5577E-01
2 34 55 56354 2517 0.4466E-01
2 34 56 56675 2185 0.3855E-01
2 34 57 56068 1587 0.2830E-01
2 34 58 56612 1560 0.2756E-01
2 34 59 56219 1126 0.2003E-01
2 34 60 56882 1073 0.1886E-01
2 34 61 56466 842 0.1491E-01
2 34 62 56569 751 0.1328E-01
2 34 63 57058 718 0.1258E-01
2 34 64 56437 503 0.8913E-02
2 34 65 56455 440 0.7794E-02
2 34 66 56789 373 0.6568E-02
2 34 67 56441 318 0.5634E-02
2 34 68 56564 287 0.5074E-02
2 35 35 58518 21460 0.3667
2 35 36 58664 20405 0.3478
2 35 37 57975 18620 0.3212
2 35 38 58309 17882 0.3067
2 35 39 58483 17024 0.2911
2 35 40 58271 15829 0.2716
2 35 41 58174 14766 0.2538
2 35 42 58757 14323 0.2438
2 35 43 58303 12955 0.2222
2 35 44 58431 12160 0.2081
2 35 45 58636 11376 0.1940
2 35 46 58244 10141 0.1741
2 35 47 58089 9138 0.1573
2 35 48 58319 8483 0.1455
2 35 49 58616 7809 0.1332
2 35 50 58012 6653 0.1147
2 35 51 58254 6029 0.1035
2 35 52 58034 5189 0.8941E-01
2 35 53 58200 4563 0.7840E-01
2 35 54 58511 4061 0.6941E-01
2 35 55 58572 3454 0.5897E-01
2 35 56 58644 3110 0.5303E-01
2 35 57 57686 2242 0.3887E-01
2 35 58 57621 1854 0.3218E-01
2 35 59 58048 1592 0.2743E-01
2 35 60 58299 1420 0.2436E-01
2 35 61 58516 1191 0.2035E-01
2 35 62 58418 981 0.1679E-01
2 35 63 57967 776 0.1339E-01
2 35 64 58056 665 0.1145E-01
2 35 65 58469 616 0.1054E-01
2 35 66 58204 459 0.7886E-02
2 35 67 58306 440 0.7546E-02
2 35 68 58115 352 0.6057E-02
2 35 69 58293 351 0.6021E-02
2 35 70 58854 330 0.5607E-02
2 36 36 59890 21723 0.3627
2 36 37 60064 20716 0.3449
2 36 38 60139 19646 0.3267
2 36 39 60484 18909 0.3126
2 36 40 60129 17547 0.2918
2 36 41 59760 16224 0.2715
2 36 42 60006 15476 0.2579
2 36 43 59719 14208 0.2379
2 36 44 59795 13376 0.2237
2 36 45 59937 12542 0.2093
2 36 46 60269 11877 0.1971
2 36 47 59826 10578 0.1768
2 36 48 60106 9917 0.1650
